filename,context,sound_type,age_sex,comm_mode,description,url,session_id,elephant_id,body_part,country,mean_f0,std_f0,f0_range,f0_slope,mean_f1,mean_f2,mean_f3,duration,attack_time,temporal_centroid,rms_energy,mean_hnr,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4
23_Advertisement & Attraction_Mating-Pandemonium_seg002.wav,Advertisement & Attraction,Mating-Pandemonium,Musth Male,acoustic-vocal,"Nastya gets separated from her Guarding male again. Because she is not quite at peak estrus, Pascal is not really interested, but is hanging around biding his time. Meanwhile he has disrupted the order of things such that the guy who was Guarding her has been compromised and she has been chased by the many males who are present. In this clip she is chased by three males: A young male, who manages a Reach-Over, then a medium sized male and then a large male. By the time we catch up with her the medium sized male is Mated with her and the family has erupted in a Mating-Pandemonium. We hear a Social-Trumpets, Rumbles, a Rumble-Roar-Rumble another Social-Trumpet and more Rumbles. Her mother, Nayanka, and the broken tusked female are the most excited, but others too are Tail-Raising, Rapid-Ear-Flapping, Head-Raising, Ear-Lifting, and Defecating. Nastya backs up and Head-Shakes. In a close-up we see her with her mother and the broken tusked female and a calf all of whom are testing her Trunk-to-Genitals. We are not able to mark all of the behaviors on the clip. During the Mating-Pandemonium two more males arrive and eventually Pascal shows up and tests her Trunk-to-Genitals again. (Amboseli, Kenya)",https://vimeo.com/474965782,23_Advertisement & Attraction_Mating-Pandemonium,Mating-Pandemonium,vocal,Kenya,33.42063628049077,18.11127022780185,65.7135281714974,-0.0029119346161938886,75.70398151014454,124.61189570876545,168.12596201723323,4.221333333333333,1.3533541666666666,1.817378231027504,0.12624134123325348,4.170209596804802,1.4421223568206187e-05,230.46905091811956,915.4651294639955,183.35700757575756,-155.51763916015625,234.04833984375,72.77029418945312,-49.43515396118164
35_Protest & Distress_Roar_seg001.wav,Protest & Distress,Roar,Infant,acoustic-vocal,")It is hard to see what happens, but we hear a young male Roar and then we see Valente, of the Mabenzi family, Advancing-Toward him while Ear-Folding; he Runs-Away. After seeing off the young male the family all turn from the male and begin a Group-Advance on us in an act of Redirected-Aggression. (Gorongosa, Mozambique)",https://vimeo.com/417965977,35_Protest & Distress_Roar,Roar,vocal,Kenya,77.56825018008008,1.0402626869133411,3.7986224735323475,0.08653102327014368,84.79787957662245,130.01702118658494,171.54200621579406,3.368,2.1503958333333335,2.0439191114876047,0.06347029656171799,6.523105725233112,1.92644220078364e-05,464.5416269395633,1944.5274978205543,161.5407436708861,-206.3707733154297,170.84698486328125,56.63396072387695,-32.47072982788086
10_Courtship_Chase_seg005.wav,Courtship,Chase,Adult Female,acoustic-vocal,"Jolie in estrus is Chased by Conor who Runs-After her with a Penis-Erection. She Runs-Away with Tail-Raised and as he catches up with her she gives two Estrous-Roars. She is very far away so these are barely audible. During the Chase we also hear excited family members Rumbling and Trumpeting. As Conor Reaches-Over her we see her calf in the foreground looking alarmed and unsure where to run. She runs first one way and then after hearing the second Roar she runs back the other way - presumably having heard her mother's voice. Conor Mounts her. Jolie does not Stand-to-Mate and Conor is unsuccessful and the Chase continues. (Amboseli, Kenya)",https://vimeo.com/413576309,10_Courtship_Chase,Chase,vocal,Kenya,17.85773862786986,8.013321883745569,17.64527990535968,0.4092521285766736,76.07547611994049,122.63753608619868,170.25324610623267,4.328,3.5838958333333335,2.5545570993899878,0.01464689802378416,3.1830404602680353,1.941496884683147e-05,406.5192244490015,1969.2818606343812,151.13146551724137,-346.8182678222656,244.9387664794922,110.29949188232422,-3.9959776401519775
21_Calf Nourishment & Weaning_Grumble-Rumble_seg001.wav,Calf Nourishment & Weaning,Grumble-Rumble,Calf,acoustic-vocal,"Walli is struggling with two calves wanting to Suckle, a 5 year old male and an infant female. She has not done a good job at weaning the older calf and he is very persistent and taking his anger out on his sister who is very distressed. This clip follows another one in which the female has been Roaring in distress while Walli tried to stop the male from Suckling. In this clip we see her almost box him with her trunk, reaching back and hitting his ear and then we see his body jolt as she Kicks-Back at him. He complains with a prolonged Grumble-Rumble. She walks away and he follows and Grumble-Rumbles again. (Maasai Mara, Kenya)",https://vimeo.com/368009525,21_Calf Nourishment & Weaning_Grumble-Rumble,Grumble-Rumble,vocal,Kenya,24.55979966366254,0.837228561367928,2.262591835107262,-0.0299960584344048,76.26874904084528,126.07083864138478,168.9528843252365,2.6106666666666665,0.06279166666666666,1.0352870785701045,0.05080687999725342,2.2803591895895656,1.5092709872988053e-05,215.14864935236744,1127.7125730969508,157.55739795918367,-210.2538299560547,223.6537628173828,89.9479751586914,-17.03373146057129
17_Social Play_Pulsated-Trumpet_seg005.wav,Social Play,Pulsated-Trumpet,Infant,acoustic-vocal,"Juvenile elephants are engaged in exuberant play of Imaginary Enemies - Chin-Up, Tail-Raising, and general cavorting about in the long grass. They have been Pulsated-Trumpeting for a while. Notice the antiphonal nature of these calls one calling and then another, as they seem to rev one another up. The contagious nature of Pulsated-Trumpeting during this type of play is typical. In this clip a juvenile female Charges our car in play giving a couple of Pulsated-trumpets as she does. Then she Kicks-Dust and Backs-Away with Chin-Up, Tail-Raising. She turns to go but Pirouettes still watching us. She mucks about head up and then down and another half Pirouette and then makes as if to take off toward the others, but instead Pirouettes again and Charges half toward us again, continuing her Pulsated-Trumpeting, Chin-Up and Tail-Raising. She does this back and forth a bit more and then finally takes off after the others who we can hear in the distance. Note that there are a couple of Nasal-Trumpets in this clip also. (Amboseli, Kenya)",https://vimeo.com/470112939,17_Social Play_Pulsated-Trumpet,Pulsated-Trumpet,vocal,Kenya,5.558004367215998,0.0012855245272082206,0.0038989609319148855,-0.0006425727555238007,79.44497704086163,126.93203604992593,178.69835219470798,2.536,1.1594166666666668,1.3046828568905984,0.04402802512049675,-0.19579682443023053,2.643497100507375e-05,422.48833800252845,1903.1285000628134,171.6452205882353,-274.8448791503906,210.60760498046875,96.43230438232422,-0.8250482678413391
07_Coalition Building_Social-Trumpet_seg004.wav,Coalition Building,Social-Trumpet,Juvenile/Adolescent Female,acoustic-vocal,"An End-Zone-Dance is a form of Bonding-Ceremony that takes place after a defensive action. This End-Zone-Dance took place after multiple Group-Advances and multiple Group- and sustained Charges by members of the Mabenzi family. After Valente's almost two minute Charge which was joined by the entire family, Valente and Mwana Nzo High-Five and others all gather in an End-Zone-Dance - The main players - Valente and Mwana-Nzo Rumble with Open-Mouth, while they display Rapid-Ear-Flapping, Head-Raising, Tail-Raising, and Defecating. They reach their trunks to one another's mouth, Trunk-to-Mouth, and then display Trunk-Twining, Open-Mouth-to-Open-Mouth Intermittently there are Social-Trumpets. Then Mwana Nzo initiates another Group Advance. (Gorongosa, Mozambique)",https://vimeo.com/488446443,07_Coalition Building_Social-Trumpet,Social-Trumpet,vocal,Kenya,13.783744531870283,4.825335940492249,13.927603030139565,-0.0037782633638202613,81.36702766769905,121.57784889202055,156.8603145517669,3.432,0.95025,1.6118000094067637,0.09595102071762085,8.420922903782039,6.662342002528021e-06,273.6838857828335,1199.5950535369645,176.36354813664596,-187.4855194091797,220.40032958984375,52.2383918762207,-74.26599884033203
18_Advertisement & Attraction_Mating-Pandemonium_seg005.wav,Advertisement & Attraction,Mating-Pandemonium,Calf,acoustic-vocal,"Amparo is Chased by Esau and other males. Esau tries Reaching-Over but she keeps running. She Tail-Swats to monitor how close Esau is. We hear her bond-group Rumbling and Social-Trumpeting in excitement in the background. Then we hear her emit a series of Estrous-Running-Rumbles and two Estrous-Roars as she is caught and Mounted by Esau. It appears to be a successful Mating and we hear the start of a Mating-Pandemonium as her family rushes to the scene. This is very intricate behavior to try to annotate and we have only marked some of the behaviors that occur during a Mating-Pandemonium. As Amparo begins her Estrous-Song with a series of Open-Mouthed Estrous-Rumbles that are associated with Rapid-Ear-Flapping members of her family Rumble and Social-Trumpet overlapping their calls with hers. We see a young tuskless female, Dram, come in from the left Rumbling with an Open-Mouth and Rapid-Ear-Flapping as she moves to join Amparo. Dram is followed by a straight tusked female (and several calves) who appears to be Qapella. She Runs-Toward Amparo Rapid-Ear-Flapping and we believe she gives a Social-Trumpet. She moves to Amparo's side and Amparo greets her Trunk-to-Mouth - both display Head-Raising and Open-Mouths as they do. The calling continues though softer and is drowned out by the wind. (Amboseli, Kenya)",https://vimeo.com/473762497,18_Advertisement & Attraction_Mating-Pandemonium,Mating-Pandemonium,vocal,Kenya,18.80645299289877,8.643611178168268,18.04667776621176,-0.6032479989884061,110.08592947442506,202.05031628647765,254.17380271825985,2.056,1.0111875,1.030858069912253,0.055517032742500305,-0.00016684630297513156,0.0475570447742939,713.2737660231656,1965.5590827967917,1297.684585492228,-287.14630126953125,121.69246673583984,59.39859390258789,7.373012542724609
02_Calf Reassurance & Protection_Alarmed-Trumpet_seg001.wav,Calf Reassurance & Protection,Alarmed-Trumpet,Adult Male,acoustic-vocal,"Angelina has twins a couple of days old. The rest of the family has crossed Enkongo Narok Swamp. Angelina rejected three different crossing points and chose this one. As they are crossing Arora B (a 10 year old female with skewed tusks who is Angelina's sister and aunt to the twins) comes from the other side to help and we see just how deep and sticky the mud is. As they are trying to cross the male twin gets stuck. Amora, Angelina's 9 year old daughter, notices and tries to help him. We can hear soft Husky-Cris from him in distress. Angelina becomes aware that there is a problem and goes to Help first Lifting and then Pulling the infant toward her. We see first its head and then its tail in the melee. Meanwhile, the female twin is trying to follow her mother and is climbing up the bank where the male twin is stuck. There are several Alarmed-Trumpets as the allomothers, Arora B and Amora and other younger juvenile females panic. There is some Ear-Folding and Pushing as the helpers seem to disagree how to Help and are crowding around the infant. Another adult female, Ambra (half-tail), who is also Angelina's younger sister, arrives to help. The female twin is struggling to climb the bank and gives two Husky-Cries. Angelina turns and Pulls her down off the bank with a splash and leads her away from trouble. The others continue to give Alarm-Trumpets while Angelina escorts the female twin out of the muddy stream. Angelina succeeded in moving the male twin out of the deepest part of the mud, but not far enough and we see him briefly upside-down, his legs in the air, before Amora appears to climb on top of him in her attempt to Help. There is more Alarm-Trumpeting. (Amboseli, Kenya)",https://vimeo.com/470087633,02_Calf Reassurance & Protection_Alarmed-Trumpet,Alarmed-Trumpet,vocal,Kenya,7.484513385364128,0.038502029512084056,0.12046319333047162,-0.008241971515813788,78.99308703480307,128.9400460362058,183.7041717917832,3.2933333333333334,0.06329166666666666,1.4204127206518833,0.06220995634794235,4.0703730994128655,9.720548405312002e-06,196.58271409037215,1135.671365944261,145.63106796116506,-223.51177978515625,235.50881958007812,94.38490295410156,-14.751421928405762
28_Courtship_Rumble-Roar-Rumble_seg002.wav,Novel & Idiosyncratic,Rumble-Roar-Rumble,Infant,acoustic-vocal,"Elephants give a Trumpet-Blast, Rumble-Roar-Rumble, and a Roaring-Rumble in response to the playbacks of lions Roaring. Unfortunately this was recorded by a third party who used a recorder with low-frequency cutoff so only the upper harmonics of the Rumbles are heard. (Amboseli, Kenya) ",https://soundcloud.com/elephantvoices/ethogram-rumble-roar-rumble-z2303520,28_Courtship_Rumble-Roar-Rumble,Rumble-Roar-Rumble,vocal,Kenya,75.28337523255935,33.43386628951025,89.66432449838724,0.053104954001124444,103.88419285601015,150.62428508003472,188.41525377909818,2.5905668934240365,1.69421768707483,1.3265666251666581,0.03975639492273331,10.440324195421352,2.33641876548063e-05,471.5740518775453,1572.18821796903,243.49822998046875,-273.91265869140625,177.93838500976562,-41.11552047729492,-129.11642456054688
32_Affiliative_Little-Greeting-Rumble_seg001.wav,Affiliative,Little-Greeting-Rumble,Adult Female,acoustic-vocal,")As the clip starts Angelina (in the right) stands Waiting in a Foot-Forward posture. After some time she Looks-Back to the right and then the left and then she Backs-Toward the others a few steps and Looks-Back again. We hear approaching Abra Rumble and this is answered, by a louder call by her daughter, Allura, who is out of sight. Abra's call is long and we still hear her Rumbling as Allura's call ends. Allura Rumbles again. We hear a couple more Rumbles by other callers and then we hear and see Angelina Rumble. Angelina Waits for Abra to catch up and then begins to Walk. (Amboseli, Kenya)",https://vimeo.com/478045439,32_Affiliative_Little-Greeting-Rumble,Little-Greeting-Rumble,vocal,Kenya,20.348253190742284,6.3924169632596,22.021111385430693,-0.013482791005060463,82.64046515982537,126.76200757606964,166.9443810547639,8.733333333333333,6.087020833333334,4.26303427309011,0.09691636264324188,0.8408364147201302,1.1909099157492165e-05,163.62534702932848,815.285540500278,159.02586996336996,-161.45892333984375,248.6726531982422,97.2498779296875,-25.962421417236328
10_Conflict & Confrontation_Rumble-Roar_seg009.wav,Conflict & Confrontation,Rumble-Roar,Adult Male,acoustic-vocal,"This clip contains part of an Estrous-Rumble overlapping with a Rumble-Roar -two calls that occurred at the beginning of a Mating-Pandemonium. (Maasai Mara, Kenya) ",https://soundcloud.com/elephantvoices/ethogram-rumble-roar-a1102909,10_Conflict & Confrontation_Rumble-Roar,Rumble-Roar,vocal,Kenya,14.060233643127441,9.265422331354149,39.980143958145725,-0.0005396220304194165,81.0829130895169,129.25784537727844,169.09612020847675,4.889342403628118,3.0746485260770977,2.550788012484778,0.0573640838265419,3.727149579401964,2.149128522432875e-05,188.5763235979532,854.5425753264146,181.45040358412322,-182.810791015625,266.38970947265625,52.56371307373047,-76.03068542480469
